"image","xmin","ymin","xmax","ymax","label"
"29961d5e3443fcc120d2c4c0c197897b.jpg",297.28138528138527,156.25974025974025,370.4242424242424,249.9047619047619,"Mask"
"29728cac4ac2aa11765b2242b99448da.jpg",80.62337662337663,93.0909090909091,391.48051948051943,436.6406926406927,"Mask"
"2966e67aedb01f1fafed135999716fae.jpg",184.7965367965368,189.5064935064935,342.16450216450215,319.72294372294374,"Mask"
"2979fb6bbbef0ff31f7ca85ee40916c1.jpg",194.21645021645023,207.23809523809524,272.34632034632034,270.4069264069264,"No Mask"
"2988738542236c83d33840ee4fd3cf2a.jpg",314.45887445887445,144.62337662337663,413.09090909090907,299.22077922077926,"No Mask"
"29f411b1d8bad32427aea8917c362dfc.jpg",169.83549783549785,177.3160173160173,338.28571428571433,346.3203463203463,"No Mask"
"2997e2fe547714705dbbf16eb7c1a200.jpg",236.32900432900433,184.5194805194805,444.1212121212121,390.0952380952381,"Mask"
"29a7ae06ca06a253f55037be5238c628.jpg",184.24242424242425,195.04761904761904,350.4761904761905,370.7012987012987,"Mask"
"29de59ab665cd1951954cc39033e58f8.jpg",166.51082251082252,167.8961038961039,357.12554112554113,370.1471861471862,"No Mask"
"29a98dc44e6fcebaae6dbafb2e931971.jpg",121.62770562770562,186.1818181818182,295.6190476190476,345.21212121212125,"Mask"
"2a0e9fe120b9080d5a952360a95b5c01.jpg",32.96969696969697,170.66666666666666,229.12554112554113,375.68831168831167,"Mask"
"2a3136c890590bc4872cbb4da7099cb1.jpg",136.03463203463204,207.7922077922078,367.65367965367966,403.94805194805195,"Mask"
"2a158a34331333599f9c8768c762fc97.jpg",164.84848484848484,167.8961038961039,342.16450216450215,350.7532467532468,"Mask"
"29f78fa8b01196f424b8536d8cdc392c.jpg",185.9047619047619,187.2900432900433,325.54112554112555,318.06060606060606,"No Mask"
"2a40daf261a4ea419a924540be15643d.jpg",157.64502164502164,163.46320346320346,362.1125541125541,348.5367965367965,"No Mask"
"2a4691099b61285b4615d531c3ff00fa.jpg",174.82251082251082,142.4069264069264,333.2987012987013,295.8961038961039,"Mask"
"2a4aec40bc92db9a6e23b9e22185c495.jpg",118.85714285714286,164.57142857142858,380.95238095238096,366.8225108225108,"No Mask"
"2a664a9bb6ad3df3b8e313328bcab351.jpg",198.0952380952381,167.8961038961039,310.02597402597405,260.43290043290045,"Mask"
"2a41e2aff7247b3299073a2f7a62eb8c.jpg",194.77056277056278,190.6147186147186,292.2943722943723,277.05627705627705,"No Mask"
"2a71f395e0c35e3c8349afffb82ca9b3.jpg",249.62770562770564,90.87445887445888,400.34632034632034,236.60606060606062,"No Mask"
"2a8a9935984f08583f6cea45decb17c2.jpg",93.92207792207792,121.9047619047619,381.5064935064935,394.52813852813847,"Mask"
"2abb950f94c4d5c31a12511a4c718081.jpg",65.10822510822511,116.91774891774892,335.5151515151515,345.21212121212125,"No Mask"
"2a83c63cd51230e0d689d3a995d4d525.jpg",108.88311688311688,116.36363636363636,304.4848484848485,318.06060606060606,"No Mask"
"2a735c26110c47050022b0d8ea39067b.jpg",170.3896103896104,115.80952380952381,291.7402597402597,243.25541125541127,"No Mask"
"2aa35f204722028396879ac7ec9dafd3.jpg",85.05627705627705,17.17748917748918,397.02164502164504,259.32467532467535,"Mask"
"2b1c58a580ea20aa6df9ac795f4f4012.jpg",155.42857142857142,125.22943722943722,384.83116883116884,376.24242424242425,"Mask"
"2b0e12667ac3ee76aa8da49a0720e957.jpg",161.52380952380952,137.41991341991343,362.66666666666663,352.4155844155844,"No Mask"
"2af6f7dda0f125821bb2306c4dc06332.jpg",288.4155844155844,152.93506493506493,383.72294372294374,236.6060606060606,"Mask"
"2b2cc986d92818d674f4b9492eb23c4e.jpg",216.38095238095238,83.67099567099567,278.4415584415584,136.86580086580085,"No Mask"
"2b774e4b4935dfa9c2183f1e4b9b912b.jpg",126.61471861471861,168.45021645021646,341.05627705627705,376.24242424242425,"No Mask"
"2bca404b093228d7a1b7ccf41f0b312f.jpg",299.4978354978355,251.56709956709958,343.2727272727273,299.7748917748918,"Mask"
"2bac95f3d6ea0c3c0d6ea9f73ddeced4.jpg",118.85714285714286,298.1125541125541,179.8095238095238,367.37662337662334,"No Mask"
"2b7eb838cc402e9a5a9a814186401721.jpg",142.12987012987014,150.71861471861473,362.1125541125541,332.46753246753246,"No Mask"
"2ba67433d19c4b89c3c12dda381b1903.jpg",162.63203463203465,171.2207792207792,356.57142857142856,355.7402597402597,"No Mask"
"2bcdb5b68360986768ce637675bf6249.jpg",95.03030303030303,173.99134199134198,406.99567099567105,384,"No Mask"
"2c35c3b0c3201738c1bffb27d6491ef9.jpg",42.943722943722946,214.44155844155844,172.6060606060606,347.98268398268397,"No Mask"
"2c01e29f6458b85a7d5d8d6afe9a5152.jpg",216.38095238095238,245.47186147186147,289.5238095238095,308.64069264069263,"Mask"
"2c1cdf6baf61e0083f4c5fa6ee1417df.jpg",164.84848484848484,142.96103896103895,355.46320346320346,299.7748917748918,"No Mask"
"2c42ca3405a08327274bb151c054f8d4.jpg",144.9004329004329,143.5151515151515,342.16450216450215,360.72727272727275,"No Mask"
"2c5c50d6a1bcd34e35059f23a162d12b.jpg",147.67099567099567,149.05627705627705,331.6363636363636,330.8051948051948,"Mask"
"2c6f155846ac0b39f9a49d9bca220eec.jpg",160.96969696969697,148.5021645021645,372.08658008658006,364.05194805194805,"No Mask"
"2c6b451e6f162766c75b5d4fe5d62d5b.jpg",2.4935064935064934,84.77922077922078,388.7099567099567,465.4545454545455,"Mask"
"2c879334a5897eb0b38dab4465984606.jpg",134.37229437229436,122.45887445887446,359.8961038961039,355.7402597402597,"No Mask"
"2c9fd53043409d03660e250fa9bed1fe.jpg",268.46753246753246,87.54978354978356,451.32467532467535,273.1774891774892,"Mask"
"2c9b7aa09c1935bbc6f9497411c020f6.jpg",187.56709956709958,128.55411255411255,403.6709956709957,349.0909090909091,"No Mask"
"2ccecb6e9f58910fdee64dfc2da2c58c.jpg",86.71861471861472,105.28138528138528,457.974025974026,467.1168831168831,"No Mask"
"2cd6259b4a58f549e049f5e7fe5df52a.jpg",112.76190476190476,185.62770562770564,223.03030303030303,294.7878787878788,"No Mask"
"2ca655dd9b0dbd056cc6bef7b09df75c.jpg",115.53246753246754,149.6103896103896,367.09956709956714,411.70562770562765,"No Mask"
"2ceda9af706fcb0dee5c865d48a8a768.jpg",118.3030303030303,140.1904761904762,363.2207792207792,382.3376623376623,"Mask"
"2d01d382915d3f8dea58b5b3a283894a.jpg",146.56277056277057,140.1904761904762,365.43722943722946,363.4978354978355,"No Mask"
"2d46eec6840ff576a394a1f6dfcfded2.jpg",215.82683982683983,180.08658008658008,364.3290043290043,320.2770562770563,"Mask"
"2d2aa865ee0e4a2a0223175cc5fbb72e.jpg",148.7792207792208,129.66233766233765,311.6883116883117,285.9220779220779,"No Mask"
"2d2f32a57e851bd183a01b1b204678be.jpg",175.93073593073592,123.01298701298701,331.0822510822511,260.43290043290045,"No Mask"
"2d2bc354a97c6ef6869ee86581f531dd.jpg",157.0909090909091,146.83982683982683,366.54545454545456,340.77922077922074,"No Mask"
"2d28b68a9af96af202d9bb5a4713dfe0.jpg",147.11688311688312,176.2077922077922,368.76190476190476,373.4718614718615,"No Mask"
"2d4748a358746c87428095319c6fe619.jpg",156.53679653679654,131.32467532467533,359.8961038961039,310.3030303030303,"No Mask"
"2d698951f68dfac6d8bb41da78062e26.jpg",167.06493506493507,140.74458874458875,318.3376623376623,267.0822510822511,"No Mask"
"2d74c72bdd201f349067aa3da9e5fd45.jpg",195.87878787878788,206.12987012987014,262.9264069264069,282.5974025974026,"Mask"
"2d825ce4c8efb7caab1863f18e6ab624.jpg",83.94805194805195,85.33333333333333,413.64502164502164,432.2077922077922,"No Mask"
"2dc04788ecd024b9f3ca1af3dbe7b7de.jpg",80.62337662337663,140.74458874458875,424.1731601731602,483.1861471861472,"No Mask"
"2dee202bfe96f68a1e6df70117f91e0d.jpg",85.05627705627705,49.87012987012987,444.1212121212121,352.4155844155844,"No Mask"
"2ddb1a7e6e39a923e7c5d67f9e081f4d.jpg",188.67532467532467,167.8961038961039,311.13419913419915,341.33333333333337,"No Mask"
"2dfce6dd4ca506f631a950c14f6f9a82.jpg",225.8008658008658,149.05627705627705,388.1558441558442,313.0735930735931,"No Mask"
"2dca0ced8f016df3814ea8dd582703a1.jpg",208.06926406926408,96.41558441558442,304.4848484848485,214.44155844155844,"Mask"
"2de229bce08c2020d709aac89462a2c6.jpg",164.2943722943723,165.12554112554113,367.65367965367966,355.7402597402597,"Mask"
"2e0cd85fe9cf6e506fc46f8a415dc32a.jpg",218.04329004329006,186.1818181818182,334.961038961039,298.1125541125541,"No Mask"
"2e0edb7cf4c192f74cf1f2e6e455b58e.jpg",52.36363636363637,150.71861471861473,257.38528138528136,352.969696969697,"No Mask"
"2e2dc9b6f7d14235df655ca3d6048505.jpg",183.6883116883117,182.3030303030303,284.53679653679654,277.61038961038963,"Mask"
"2e13d4c8a2efe333da8490852ceae417.jpg",113.31601731601732,144.06926406926408,415.8614718614719,462.6839826839827,"No Mask"
"2e2423e477cd522069ba8015ccb6846a.jpg",92.25974025974025,167.8961038961039,250.73593073593074,328.5887445887446,"Mask"
"2e355ae23adf8c845a7820260db8fcaa.jpg",101.12554112554112,196.7099567099567,375.4112554112554,472.65800865800867,"No Mask"
"2e5dd4f4dbf2448357453dbbe9071266.jpg",148.22510822510822,214.44155844155844,366.5454545454545,379.5670995670996,"No Mask"
"2e6dd2b11c874784f8b4b7cbdfcafd68.jpg",114.42424242424242,162.35497835497836,346.04329004329,372.3636363636364,"No Mask"
"2e31ef1a68b48ac56c8a360cbd828d4b.jpg",45.714285714285715,136.86580086580088,333.2987012987013,424.45021645021643,"No Mask"
"2e6e6df180d58dc4038f8727a3d2df64.jpg",177.5930735930736,124.67532467532467,352.13852813852816,325.8181818181818,"Mask"
"2ebe454af854cbeb049f121b1f6bc912.jpg",100.57142857142857,170.66666666666666,214.71861471861473,268.7445887445887,"Mask"
"2ea0f4f1b96464a188396edb80305a85.jpg",135.4805194805195,168.45021645021646,380.39826839826844,444.39826839826844,"Mask"
"2ecf571a6d40cd707ac073aaa1874fe3.jpg",189.22943722943722,160.13852813852813,342.16450216450215,313.0735930735931,"No Mask"
"2e70e91cff6ad149adaaafae7da4464e.jpg",112.20779220779221,132.98701298701297,212.5021645021645,247.68831168831167,"Mask"
"2ee4e43fa2acc1971fbee88ddb490cb0.jpg",137.14285714285714,162.35497835497836,382.06060606060606,451.04761904761904,"No Mask"
"2f3372cb0bec2a4a541a897d16362b7c.jpg",146.00865800865802,142.4069264069264,382.61471861471864,343.54978354978357,"No Mask"
"2eebde13096d67c05d8a65a5bd2c0756.jpg",270.12987012987014,189.5064935064935,365.991341991342,304.2077922077922,"No Mask"
"2f33b351abfbd023cd02ec9546d659a8.jpg",384.83116883116884,85.88744588744589,474.5974025974026,183.4112554112554,"Mask"
"2eed714372290d5af222cecd9d305062.jpg",150.995670995671,198.9264069264069,326.0952380952381,365.16017316017314,"Mask"
"2f3524e5355e087aec6f7f3808e81890.jpg",220.8138528138528,159.03030303030303,336.6233766233766,258.2164502164502,"Mask"
"2f3be8ca01f6e1a9d833e8544f82b5f7.jpg",224.13852813852813,175.65367965367966,266.8051948051948,216.10389610389612,"Mask"
"2f4a056f5c610f8b8cb5751713e7c126.jpg",281.2121212121212,160.13852813852813,437.4718614718614,308.64069264069263,"No Mask"
"2f636e522f018c22a24d485e28fdcc6b.jpg",118.85714285714286,136.86580086580088,384.2770562770563,382.8917748917749,"No Mask"
"2f5fdb3d18e61bf36e58cbeed4bd40e7.jpg",167.61904761904762,136.86580086580088,348.8138528138528,326.9264069264069,"No Mask"
"2f4b617fdecb6e6fd2bd6321cd649761.jpg",100.57142857142857,134.64935064935065,336.6233766233766,352.4155844155844,"No Mask"
"2f8260249ed202f7d1217bd97f60ff31.jpg",185.9047619047619,124.67532467532467,309.4718614718615,261.54112554112555,"Mask"
"2f7c6a10a931e4476620836cbf0bf352.jpg",107.77489177489177,170.66666666666666,409.76623376623377,473.76623376623377,"No Mask"
"2f66d1913333b80cb3c728b0b92d34ec.jpg",141.57575757575756,208.34632034632034,297.8354978354978,346.3203463203463,"No Mask"
"2f72e38787fdc20a84a1ee2d4310ac04.jpg",159.30735930735932,115.25541125541126,358.23376623376623,323.04761904761904,"No Mask"
"2f845d2dfb37cf1f43de47fb5fd74f42.jpg",179.25541125541125,80.9004329004329,343.27272727272725,234.94372294372295,"No Mask"
"2f8d7d198e8887a897bca007bc964156.jpg",138.25108225108224,192.2770562770563,331.6363636363636,378.45887445887445,"Mask"
"2f91ef1723bee0721eb58724684a0bb3.jpg",201.41991341991343,90.32034632034632,392.5887445887446,296.45021645021643,"Mask"
"2f8ff1515676f54e51c3a9072416f277.jpg",168.17316017316017,107.4978354978355,362.66666666666663,271.5151515151515,"No Mask"
"2f8bcfe7bbfe5e7400b531174c9ccb64.jpg",76.19047619047619,108.60606060606061,205.85281385281382,249.35064935064935,"Mask"
"2fa82de1da4e77090e15260db0d73656.jpg",163.1861471861472,190.06060606060606,337.1774891774892,340.2251082251082,"Mask"
"2fcc3468ed15c7a9c69220d4c69044b1.jpg",180.91774891774892,176.76190476190476,320.5541125541125,314.73593073593076,"No Mask"
"2fc29936358de81f0d3eaf28411bacc4.jpg",158.75324675324674,132.43290043290042,330.5281385281385,299.2207792207792,"No Mask"
"2fd7e1ae30139fbf2e3dd220ff5d923f.jpg",215.82683982683983,218.32034632034632,316.1212121212121,316.95238095238096,"No Mask"
"2fcd77cc448b798dd37272cd0694c636.jpg",97.80086580086581,164.017316017316,272.9004329004329,339.6709956709957,"No Mask"
"2fd615a581170d14c824ecb6212e60ec.jpg",64,156.25974025974025,385.93939393939394,411.1515151515151,"No Mask"
"308a3af6097d937a8d6a86579dec0887.jpg",265.6969696969697,157.36796536796535,387.04761904761904,275.3939393939394,"Mask"
"307d4d14c3c99fb782c991635df07e76.jpg",32.41558441558441,191.7229437229437,228.01731601731603,410.04329004329,"Mask"
"2ff84cb513ea8caa040e3ae7f0421aaa.jpg",113.87012987012987,135.75757575757575,350.4761904761905,374.02597402597405,"No Mask"
"2ff2406f0cea7338cf1da02b7998aa89.jpg",225.8008658008658,31.584415584415584,277.8874458874459,78.68398268398268,"No Mask"
"30cdd2827f4bd72db85a53a121a644e9.jpg",98.9090909090909,139.08225108225108,404.2251082251082,382.3376623376623,"No Mask"
"30e4bcb512c061bc281694f379d433ad.jpg",182.02597402597402,173.43722943722943,348.2597402597403,325.26406926406924,"No Mask"
"31236a05f35281d946d9864479b47718.jpg",213.6103896103896,47.65367965367965,260.15584415584414,95.86147186147187,"No Mask"
"3103bd91e05397f91dc5031ce8268432.jpg",172.05194805194805,197.8181818181818,316.1212121212121,385.6623376623377,"No Mask"
"311a9543280e9625df12d9d4e6eed043.jpg",185.9047619047619,118.02597402597402,351.030303030303,284.2597402597403,"No Mask"
"30f5e8bc6fae386079b1aa4a51bcdd58.jpg",151.54978354978354,163.46320346320346,378.73593073593076,413.3679653679653,"Mask"
"3161f19677371a071557bc9bdf4f7cf5.jpg",198.0952380952381,64.83116883116882,279.54978354978357,129.1082251082251,"No Mask"
"31601e54267230ac481cbd19d573c896.jpg",205.85281385281385,160.13852813852813,302.2683982683983,280.3809523809524,"No Mask"
"3196242ed31faa8c2df68e0eb1661296.jpg",245.19480519480518,201.14285714285714,361.004329004329,295.34199134199133,"Mask"
"313183799b52f93eb8739e4b3815e33c.jpg",306.1471861471861,169.55844155844156,413.09090909090907,273.1774891774892,"No Mask"
"31799e47fca6c81a1d94245bae5aa4b4.jpg",153.76623376623377,137.41991341991343,348.2597402597403,304.2077922077922,"No Mask"
"31be8d92005d30b4ee74fc1e61dcc896.jpg",154.87445887445887,284.8138528138528,290.07792207792204,362.38961038961037,"No Mask"
"31b823e941ffe5d0607599259b46e206.jpg",211.94805194805195,177.87012987012986,349.92207792207796,314.18181818181813,"No Mask"
"31c5e5c789b09af894c30aca016294e2.jpg",150.44155844155844,140.1904761904762,355.46320346320346,355.1861471861472,"No Mask"
"319e17334a8c039cae2fefb8ddd3c936.jpg",211.3939393939394,140.74458874458875,261.2640692640693,186.73593073593074,"Mask"
"31bdf9b8ff7d5b1eedf780f13d502f2b.jpg",215.27272727272728,177.87012987012986,429.7142857142857,420.57142857142856,"Mask"
"32218d143505893a99cc117b367f755f.jpg",133.26406926406926,189.5064935064935,187.01298701298703,235.4978354978355,"Mask"
"31dd76ba82553a1722811791857eae79.jpg",187.56709956709958,127.44588744588745,373.74891774891773,341.33333333333337,"No Mask"
