"image","xmin","ymin","xmax","ymax","label"
"63c32b992a76b8ae235a5c0f7ed4f9ee.jpg",166.25538488700565,167.1954890536723,338.07909604519773,350.01129943502826,"No Mask"
"63ea3a87b72efd6acd19644f419fa6a1.jpg",132.70056497175142,185.70848781779662,375.6836158192091,447.20453742937855,"No Mask"
"63ee8a14f1340dbf81c7c832705ed18f.jpg",187.66101694915255,163.14576712570621,371.633915960452,322.82035663841805,"No Mask"
"63fa5e14334aab2f026d0485ee8b4947.jpg",159.31298552259886,200.1717646539548,329.9796521892655,384.1446415960452,"No Mask"
"6413ec8f6ae964edb2c90061315dc159.jpg",137.32883121468927,124.96272510593221,387.25423728813564,389.9299523305085,"No Mask"
"64536cc8ae5932ef8bec1f0e473aaccb.jpg",130.96499823446328,111.07797051553672,314.9378531073446,319.92770127118644,"No Mask"
"645f77eee10cce1314890f6b1b2c6d63.jpg",152.37063029661016,131.9050803319209,343.864406779661,336.1265448446328,"No Mask"
"64688874065da902b36f349c39384048.jpg",184.7683615819209,159.67458951271186,361.22033898305085,345.3830773305085,"No Mask"
"648148278b64aeb3c486c64875a60300.jpg",159.60226871468927,166.61694473870057,352.8316560734463,359.26778778248587,"No Mask"
"6499e8b43110caf65446a5cbcee2f576.jpg",130.09719279661016,177.0305217161017,385.80790960451975,447.78305967514126,"No Mask"
"64feb95eb4787ba89519a04fe506c889.jpg",170.5943679378531,176.45197740112994,412.20338983050846,445.4689265536723,"No Mask"
"6506fafdb9b350a1974fa8c37538f2e2.jpg",130.09719279661016,117.44181453036722,410.10624117231635,432.7412605932203,"No Mask"
"6508dc5f0c2d44c6629ae57bcb9ed2c0.jpg",175.22259004237287,138.26893538135593,345.8892567090395,300.2576359463277,"No Mask"
"651378f7f719bad17d37e55134bb26c2.jpg",185.0576447740113,112.23502604166667,297.29268185028246,239.51187323446328,"No Mask"
"651b61373ff1dc0adf065d25e5ba8b72.jpg",152.65991348870057,156.78193414548022,425.7265625,440.84070444915255,"No Mask"
"652b09ac6fa9e200d9c2357940a75151.jpg",47.94577595338983,201.32880914548022,186.21468926553672,358.68926553672316,"No Mask"
"654889400c725447524e5cb11115e38e.jpg",181.58646716101694,197.27910928672316,295.5570709745763,350.01129943502826,"No Mask"
"655edd6bd24063b1eb40141e082e2b43.jpg",266.8474576271186,167.77401129943502,429.77626235875704,348.85425494350284,"No Mask"
"65806ba2d468da3293a75fc0473cf1cd.jpg",226.71186440677965,123.80565854519774,321.0124470338983,222.01129943502826,"No Mask"
"65912c01c09c04ab66c9b4fc59b389e8.jpg",249.85310734463278,158.5175229519774,297.2926818502825,213.47797492937855,"Mask"
"65ad4eca9641365fd5a72aa0e196dea2.jpg",34.06102136299435,183.9728769420904,202.99209922316385,350.01129943502826,"No Mask"
"65b9e0347f46b04553d4ba530d08a704.jpg",120.26213806497175,189.75818767655366,389.27908721751413,449.51867055084745,"No Mask"
"65bfa25c178cff4dcab6b1eb2acb652d.jpg",264.6779661016949,169.5096001059322,335.47572387005647,269.0169491525424,"Mask"
"65c05864b1a9ae48cc10679ebf58d2bf.jpg",304.8135593220339,84.46553893008475,364.9807997881356,159.09604519774012,"Mask"
"65e66c4da19f9cc2122faa66ee56b8b5.jpg",72.24406338276836,175.87345515536722,157.86665783898303,270.75253795903956,"Mask"
"65f0484a9cd5a1f65bd9671afee291cc.jpg",285.14349399717514,167.1954890536723,376.55142125706215,280.0090483757062,"No Mask"
"65f04ff9f1fa0a48fe07e4fdcaec68b6.jpg",324.4836246468927,166.03842249293785,422.8339071327684,270.17401571327684,"Mask"
"65f04ff9f1fa0a48fe07e4fdcaec68b6.jpg",143.98194738700565,201.907353460452,200.67796610169492,270.17401571327684,"Mask"
"65fffac55b4af116e22c4d587c458535.jpg",100.59211687853107,120.9130031779661,213.40567620056498,294.4723252118644,"No Mask"
"6620e98de9dd7ab95d82545fd359f6d6.jpg",205.30623234463278,203.64294226694915,361.50962217514126,378.35933086158195,"Mask"
"66223d5dea455ebae6d0d9433e2f5e19.jpg",105.22033898305085,237.7762844279661,244.0677966101695,345.38307733050846,"Mask"
"66223d5dea455ebae6d0d9433e2f5e19.jpg",246.38192973163842,221.5773967161017,375.97289901129943,362.1604431497175,"Mask"
"6634c83b896774139e9756ebddd2aae6.jpg",82.07909604519774,128.43390271892656,321.0124470338983,414.228239759887,"No Mask"
"6622bf671032fd44ad97157f8cdbf876.jpg",197.20678848870057,80.99435028248587,288.61471574858757,185.12994350282486,"No Mask"
"666d16bc2ecaaaadc44d612265b2244b.jpg",126.04744879943503,141.16159074858757,386.9649982344633,390.50847457627117,"No Mask"
"6684487891c5cff1cfdb9f25da133540.jpg",150.92430261299435,190.33673199152543,269.52317266949154,313.56386829096044,"No Mask"
"66880cfe1fa04924d105e66121aa00ce.jpg",172.32993467514123,198.43615377824858,378.28703213276833,408.4429290254237,"No Mask"
"6687c19fe73087acafc1c32e3a2a5917.jpg",175.80115642655366,115.12768140889831,310.59887005649716,248.76836158192089,"No Mask"
"669a35cfdca3c23973c2af66e5a84ab3.jpg",35.79661016949152,193.80790960451978,263.73786193502826,380.09494173728814,"Mask"
"669b3a8ef8ca0b233e8849ea6e3fc456.jpg",187.37177789548022,202.4858757062147,301.92090395480227,336.1265448446328,"Mask"
"669bbbaeaba6963a0052ce3c26b5aad1.jpg",210.51302083333334,111.65650379590396,309.44182556497174,206.5355976341808,"No Mask"
"66b076aa83e561264608b839f4400e7b.jpg",98.27798375706215,201.32880914548022,398.53561970338984,424.0632944915254,"No Mask"
"66c28849aa6c042f23fe616f399e9b59.jpg",164.80905720338984,102.97853769420904,330.8474576271186,300.8361581920904,"No Mask"
"66c6a76698e2d293610052d1078a6718.jpg",214.5627206920904,190.33673199152543,308.28473693502826,295.62939177259886,"Mask"
"66cdf9700890d1daae7bbe6ba13f7279.jpg",162.4949240819209,142.89717955508473,340.1039459745763,352.9039548022599,"No Mask"
"66ead68ea9230eba2f288893a3242e93.jpg",132.4113259180791,152.73221221751413,179.85085628531073,218.10621910310735,"Mask"
"6705dee4f03d036967f6b49f768f7119.jpg",199.5209216101695,160.25311175847457,274.1514389124294,241.82598428672316,"Mask"
"670a611a39684b81af19ad6f05ee4781.jpg",167.70171257062148,226.78418520480227,327.3762800141243,397.450873940678,"Mask"
"671a4a7d82f01139e63c7cbb9e16bb05.jpg",167.12319032485877,193.22938735875707,332.58306850282486,384.72316384180795,"Mask"
"6732efad423927d23df1c4e54ac5f19a.jpg",253.32428495762713,248.1898393361582,382.91525423728814,388.7729078389831,"No Mask"
"675c823ca795bda547ebe7c3f594dcdb.jpg",167.70171257062148,162.5672448799435,366.13784427966107,376.6237199858757,"Mask"
"678f222459494ac597a05c960f604887.jpg",117.9480490819209,176.45197740112994,176.9582009180791,252.2395612641243,"Mask"
"678f222459494ac597a05c960f604887.jpg",209.35593220338984,206.5355976341808,271.83730579096044,284.637292549435,"Mask"
"678f222459494ac597a05c960f604887.jpg",284.56497175141243,166.61694473870057,352.8316560734463,235.46215130649716,"Mask"
"67950529e622fa52b9d16c9737761882.jpg",174.06554555084745,129.590969279661,344.1536899717514,304.8859021892655,"No Mask"
"67c21fe94b3fa8f2a96ab30400562fc7.jpg",101.7491613700565,157.36045639124293,249.85310734463278,316.45652365819205,"Mask"
"67ce8ca863f7921a6d680c6acc784042.jpg",229.6045197740113,218.68474134887006,382.91525423728814,375.4666754943503,"Mask"
"67ce8ca863f7921a6d680c6acc784042.jpg",131.8327595338983,150.99662341101694,222.6621645480226,322.2418343926554,"Mask"
"67f99e5258b2437b5a9356bc5a8cfede.jpg",208.77740995762713,168.9310778601695,287.4576271186441,266.1242937853107,"Mask"
"68128bf0a6d6a0a67b39f6f3db27aa0f.jpg",41.00339865819209,181.6587658898305,203.57062146892653,355.7966101694915,"No Mask"
"68128bf0a6d6a0a67b39f6f3db27aa0f.jpg",256.21694032485874,192.0723207980226,340.1039459745763,358.68926553672316,"No Mask"
"6821cb96deb636459c1200579a9b0d82.jpg",100.01355049435028,34.13333112641243,410.1062411723164,322.8203566384181,"No Mask"
"6841647195b55fd3b216c87d122d8d67.jpg",167.12319032485877,94.30057159251412,411.84180790960454,368.5243202683616,"No Mask"
"6861249d2149bf95b2c59a71ff9ab427.jpg",193.1570886299435,126.69831391242938,316.38418079096044,269.59549346751413,"No Mask"
"686a99df1260d03d545ffacc2242763d.jpg",67.61581920903954,189.17966543079095,127.20453742937852,260.33898305084745,"Mask"
"686a99df1260d03d545ffacc2242763d.jpg",192,244.14011740819208,289.1932379943503,353.4824770480226,"Mask"
"686a99df1260d03d545ffacc2242763d.jpg",329.11189088983053,168.35255561440678,399.11414194915255,233.14801818502826,"Mask"
"686cfc3161e5cae6e22e0a96cb543a6c.jpg",148.0316472457627,153.88927877824858,358.68926553672316,388.77290783898303,"No Mask"
"68739964d83dea9bb1853e87302ee639.jpg",120.26213806497175,152.15366790254237,394.4858757062147,446.0474487994351,"No Mask"
"687493dde25dcddcac824c63fc47a3ed.jpg",198.94239936440678,115.70621468926554,314.6486140536723,229.09831832627117,"No Mask"
"6892db86ee93ac806fca6b08f83b78ce.jpg",80.34350723870057,137.11186882062148,324.4836246468926,407.86440677966107,"No Mask"
"6898b731a5c28485501d3b047496e905.jpg",213.9841984463277,200.1717646539548,299.0282485875706,314.72091278248587,"Mask"
"68aa0b51e839d9e85590107df39d49a9.jpg",142.82485875706215,186.86553230932202,369.60906603107344,436.21243820621464,"No Mask"
"68b1a8c1be003d2d7ba0653723c1e815.jpg",141.089292019774,157.93897863700565,299.0282485875706,367.9457538841808,"No Mask"
"68c8c1e9daf680e3353aad2546d31976.jpg",160.7593132062147,205.95707538841808,312.3344809322034,352.9039548022599,"No Mask"
"68d2a5a5865343e32554681560b21c6a.jpg",118.52657132768361,118.02033677612994,385.80790960451975,404.9717514124294,"Mask"
"68d53cb4a2d2c3cf116eef597c8ad122.jpg",170.5943679378531,175.87345515536722,314.6486140536723,359.26778778248587,"No Mask"
"68ef6fd9b2e516f89247ffea34f9330d.jpg",181.00790077683615,126.11976959745763,393.3288312146892,429.270082980226,"No Mask"
"68f221b611217fab0a3e2c6364c83ae0.jpg",207.0417990819209,163.72428937146893,275.88700564971754,265.545771539548,"Mask"
"69047b92dedd503886b85e6b7af02e0c.jpg",137.61807026836158,142.31865730932202,387.543520480226,425.79886122881356,"No Mask"
"69049588e22f76afcfb8b491b98efce7.jpg",165.38757944915255,159.67458951271186,367.29493290960454,406.7073622881356,"No Mask"
"690cad340b466c2c7f1a34cb5a15ab88.jpg",131.25423728813558,155.046323269774,378.28703213276833,399.76496292372883,"No Mask"
"691a88c8ab87f35f5dbdc8e8538737c3.jpg",197.20678848870057,111.65650379590396,326.7977577683616,267.8598825918079,"Mask"
"6967856018c5c0280fd9c64cbe0f8114.jpg",187.37177789548022,186.86553230932202,292.0858933615819,310.67121292372883,"No Mask"
"69bc86d3ec35d118cb5d5c1c2140245c.jpg",126.04744879943503,200.1717646539548,360.93109992937855,443.73335981638417,"No Mask"
"69bea411bb923fb1f2161eace3ee318b.jpg",47.94577595338983,178.76611052259886,202.99209922316385,348.27573269774007,"No Mask"
"69bea411bb923fb1f2161eace3ee318b.jpg",264.316384180791,192.6508430437853,363.8237552966102,355.7966101694915,"No Mask"
"69cdda4001e4d2bf020247644f2be942.jpg",175.22259004237287,201.907353460452,349.360478460452,385.3016860875706,"Mask"
"69f8ca5f571845d9c85105d2ca9a087c.jpg",165.38757944915255,281.7446371822034,342.4180790960452,463.40338100282486,"Mask"
"6a02c7e5cc3ef78d8d1b97e1b559c405.jpg",189.68586687853107,138.84745762711864,340.6825123587571,310.67121292372883,"No Mask"
"6a2bc35676b4a62cb22c43a0800e592d.jpg",216.29833156779662,101.82147113347457,299.60677083333337,186.2870100635593,"No Mask"
"6a45f15d787f4702ba968be1e728b1d9.jpg",266.05199505649716,164.30283368644066,368.4519774011299,301.99322475282486,"Mask"
"6a7d3208532267c166f5ac30a1530549.jpg",194.31413312146893,192.6508430437853,327.954802259887,332.0768449858757,"Mask"
"6a7e4fa7e08300f64cac103a53d096a1.jpg",347.04634533898303,205.95707538841808,456.3886829096045,334.3909781073446,"Mask"
"6a7e4fa7e08300f64cac103a53d096a1.jpg",9.76271186440678,223.31300759180792,89.02149540960453,341.33333333333337,"Mask"
"6a7fc6d629a95ede1ea96a68b0a4a18c.jpg",164.23053495762713,192.0723207980226,350.5175229519774,380.0949417372881,"No Mask"
"6a8277b9a7cd2705709929a88ae68a8e.jpg",170.5943679378531,127.85538047316385,337.2112906073446,301.41470250706215,"No Mask"
"6a8eba3e2588c4ff7f00df964b9b06fe.jpg",173.48702330508473,90.82938294491525,362.66666666666663,282.3231594279661,"No Mask"
"6aa8b3d5cf400a76559d4c47a515c96e.jpg",330.26893538135596,182.81583245056498,400.271186440678,299.10056938559325,"No Mask"
"6aa8b3d5cf400a76559d4c47a515c96e.jpg",472.0090925141243,222.73446327683615,508.456479519774,273.64519332627117,"No Mask"
"6aa8b3d5cf400a76559d4c47a515c96e.jpg",293.82146009887003,234.3050847457627,319.27683615819205,264.9672272245763,"No Mask"
"6aa8b3d5cf400a76559d4c47a515c96e.jpg",262.58081744350284,241.82598428672316,276.46552789548025,267.2813603460452,"No Mask"
"6aa8b3d5cf400a76559d4c47a515c96e.jpg",227.29038665254237,246.454250529661,237.7039636299435,269.01694915254234,"No Mask"
"6aa8b3d5cf400a76559d4c47a515c96e.jpg",151.50282485875707,220.998874470339,183.32203389830508,268.4384269067797,"No Mask"
"6aa8b3d5cf400a76559d4c47a515c96e.jpg",100.01355049435028,251.08249470338984,113.89830508474577,280.00904837570624,"No Mask"
"6ad8df440b430c95a829a5e153aa6200.jpg",241.75366348870057,123.80565854519774,318.6983139124294,214.05649717514126,"Mask"
"6adc5238dafe1c702d159c2340932489.jpg",172.90850105932202,119.75593661723164,323.3265801553672,284.637292549435,"No Mask"
"6aeaa941e21b80df87c1bd3d01ae3d61.jpg",188.52882238700565,122.64859198446328,294.40002648305085,233.7265625,"No Mask"
"6af8a42a033abaa3c49ef7bb1ea89951.jpg",148.61016949152543,196.1220427259887,359.774011299435,403.814706920904,"Mask"
"6af9e081bd50c8aff316eb3769c3ef21.jpg",183.9005561440678,83.30847236935028,314.6486140536723,214.05649717514123,"No Mask"
"6b1c3835bd57bba445b16cad92bfe4af.jpg",240.59661899717514,122.07006973870057,329.6904131355932,227.94125176553672,"Mask"
"6b4024a394b8a85f8ffe83d7af31b03a.jpg",286.3005826271186,149.8395568502825,353.410178319209,220.42035222457628,"Mask"
"6b5fea2b5e71a31b44284b25fae47264.jpg",314.07004766949154,186.86553230932202,386.3864318502825,315.2994350282486,"Mask"
"6be44570c09957c73e6bb5e536bf75d4.jpg",24.804533015536723,123.227114230226,224.39773128531073,354.0610434322034,"Mask"
"6bf0bdbf51fb4416d5c858d4e2e75386.jpg",182.16498940677965,148.1039680437853,341.8395568502825,323.9774011299435,"No Mask"
"6c031cc0d04d5937ca1b432b7276ba5c.jpg",325.6406691384181,91.40791622528249,403.16384180790965,171.24521098163842,"Mask"
"6c39edb378de8caf04c8eb0258e2b098.jpg",7.448600812146893,74.63050626765536,362.0881444209039,445.4689265536723,"No Mask"
"6c3a369efe106a0014e48c12f84d0846.jpg",57.780786546610166,191.49379855225988,80.92202948446328,219.2632856638418,"Mask"
"6c3a369efe106a0014e48c12f84d0846.jpg",162.4949240819209,192.6508430437853,182.16498940677968,217.5276968573446,"Mask"
"6c3a369efe106a0014e48c12f84d0846.jpg",372.5017213983051,212.89943061440678,453.496071680791,295.0508474576271,"Mask"
"6c3a369efe106a0014e48c12f84d0846.jpg",489.94350282485874,164.88135593220338,512,191.49379855225988,"Mask"
"6c3a369efe106a0014e48c12f84d0846.jpg",237.7039636299435,170.08814442090394,254.48137358757063,193.22938735875704,"Mask"
"6c3a7fd1cc7b43619cf79d56a4935606.jpg",155.5525688559322,186.86553230932202,366.137844279661,421.17063912429376,"No Mask"
"6c40b0f9cbf4b25090e99fbe8961bb1a.jpg",185.0576447740113,152.73221221751413,338.36837923728814,354.6395656779661,"Mask"
"6c41f107c259aaf63a29715e724bf940.jpg",108.6915165960452,135.3762800141243,360.35253354519773,410.17853990112997,"No Mask"
"6c58c22f2cc63fd37c4e49fdfba319bb.jpg",137.61807026836158,119.17741437146893,373.08024364406776,387.6158192090395,"No Mask"
"6c70712e1c6f5784b193d8a678adcf1f.jpg",216.8768538135593,94.30057159251412,297.29268185028246,183.9728769420904,"No Mask"
"6c7234b140505290d2bba0b2c075d763.jpg",211.09154307909606,189.75818767655366,307.12769244350284,311.82825741525426,"Mask"
"6c9ee8628c465f7a553b1774b0cea107.jpg",131.25423728813558,89.09378310381356,281.6723163841808,239.51187323446328,"No Mask"
"6cacbe22d643519ed825f803f9bab811.jpg",190.84295550847457,137.11186882062148,282.8294050141243,220.42035222457628,"No Mask"
"6cad5ec3d5f913ba2caf6e4b6f2367f3.jpg",113.89830508474576,148.1039680437853,381.1796875,358.68926553672316,"Mask"
"6cb0c620647abbb12928f382ba508ce8.jpg",232.49717514124293,125.54124735169492,395.0643979519774,299.1005693855932,"Mask"
"6cc64919613a0e49e935a38444188aa4.jpg",252.1672404661017,134.21921345338984,448.2892831920904,424.64181673728814,"Mask"
"6cd1960c01f724c37a65e3af2cc2186f.jpg",91.33558439265536,109.34237067443503,410.10624117231635,399.7649629237288,"No Mask"
"6cf5c918db203ab1b12e9d612f5f3153.jpg",272.99435028248587,183.3943546963277,361.5096221751412,295.0508474576271,"Mask"
"6d196bec17d71b82780ada7f22518934.jpg",268.94465042372883,212.32090836864407,377.70846574858757,362.1604431497175,"Mask"
"6d1db3bf86f6f665001cf4a479016e42.jpg",153.816957980226,197.27910928672316,337.7898569915254,384.1446415960452,"Mask"
"6d25725c89449b26379b89a0d0e097b1.jpg",221.5050759180791,192.0723207980226,318.6983139124294,310.67121292372883,"No Mask"
"6d29071e8cbd220d2406fd05245a4dcd.jpg",116.7909604519774,245.87570621468927,348.20338983050846,461.6678142655367,"Mask"
"6d341c6ad1ec87cc29bf078b7904f9ea.jpg",135.88250353107344,133.64069120762713,386.9649982344633,447.78305967514126,"Mask"
"6d3b4c25e7fe99ff2d3b18466f01bcb7.jpg",187.95030014124293,101.82147113347457,321.0124470338983,264.9672272245763,"Mask"
"6d6460e749c3579058b0b95186766507.jpg",147.453125,81.57288356285311,386.9649982344633,326.29153425141243,"No Mask"
"6d93e5bc3fc32600cf1ce64eebe28331.jpg",138.77515889830508,168.35255561440678,294.40002648305085,381.25198622881356,"Mask"
"6da42720ecc94f91ed11dec4e0d09a4a.jpg",142.82485875706215,107.60678186793785,371.3446327683616,381.25198622881356,"No Mask"
"6dac14e30def8ec67f3caf505f747ae5.jpg",178.1152454096045,131.3265580861582,327.954802259887,292.73673640536725,"No Mask"
"6db483e1460a4e0a30bf316a80509d6c.jpg",187.95030014124293,126.11976959745763,347.0463453389831,282.90170374293785,"No Mask"
"6dcca65fb9eb33bef978dd88e2f46d3e.jpg",219.19098693502823,203.06442002118644,380.6011211158192,392.82260769774007,"Mask"
"6dcd3ad2b3f99da8c0ab9133c6b1a6d5.jpg",186.79321151129943,109.34237067443503,333.7401129943503,276.53784869350284,"No Mask"
"6dfec6c5b5671b42a2fffa8a0f6add7e.jpg",126.62601518361582,90.82938294491525,345.31073446327684,337.862155720339,"No Mask"
"6e10fb5b89d8c8bb295c7cee9e213773.jpg",152.08134710451978,170.08814442090394,338.94690148305085,429.84860522598865,"Mask"
"6e128ba29f5786e54fdf54452680ec91.jpg",133.5683704096045,97.77174920550847,332.58306850282486,295.62939177259886,"No Mask"
"6e1f0a66f314d36c575e04d7a1335e20.jpg",268.94465042372883,195.54349841101694,331.4259798728814,276.53784869350284,"No Mask"
"6e3caf3b381b12fd94bdd8afafe6a3ef.jpg",65.88023040254237,120.9130031779661,241.75366348870057,345.38307733050846,"No Mask"
"6e4cf2abb506cbfb0315c16ce03a1f72.jpg",157.86665783898306,175.2949108403955,404.89945268361583,422.90620586158195,"No Mask"
"6e5c96fd3a458810c5361302d778e9be.jpg",158.44522422316385,206.5355976341808,222.6621645480226,277.6949152542373,"Mask"
"6e646f98baff8f76a246a15848850b3d.jpg",192.5785222457627,110.4994372351695,300.18533721751413,282.3231594279661,"No Mask"
"6e889187d0f461c4ed8357407cdf2a4d.jpg",187.37177789548022,158.5175229519774,321.0124470338983,337.2836334745763,"Mask"
"6e889187d0f461c4ed8357407cdf2a4d.jpg",386.38643185028246,208.84973075564972,445.97515007062145,274.8022598870057,"Mask"
"6ed945bb787741c58d41487569936055.jpg",218.03389830508473,207.69266419491527,369.0304996468926,392.2440854519774,"Mask"
"6edc1512551d508357270e59bffa393e.jpg",271.83730579096044,223.89152983757063,350.5175229519774,306.6214689265537,"No Mask"
"6ef3d0840169cb64173d9ef58157b00c.jpg",104.06329449152543,106.44971530720339,379.4440766242938,417.69946151129943,"Mask"
"6f0e32040e19b83173a72e99c98ab900.jpg",115.05539371468926,125.54124735169492,361.50962217514126,384.1446415960452,"Mask"
"6f2eb26a3c50829042e8987780833cb9.jpg",197.78531073446328,120.9130031779661,340.6825123587571,274.8022598870057,"No Mask"
"6f47453ad99a75daefabd1d498d677f4.jpg",64.7231638418079,72.31638418079096,445.97515007062145,512,"Mask"
"6f52b6b5171b30962a9938524dcf9c9e.jpg",187.95030014124293,186.86553230932202,281.09379413841805,350.5898216807909,"Mask"
"6f83fa03a1d0e869f88b49c9593f1816.jpg",204.72771009887006,195.54349841101694,311.1773923022599,315.2994350282486,"No Mask"
"6f850291aa7b490c89e7be8a8be72b21.jpg",208.19888771186442,211.1638418079096,305.3920815677966,337.2836334745763,"Mask"
"6f96b8b83a53be67aa173e3aa301e1ed.jpg",172.32993467514123,93.14350503177965,323.3265801553672,256.2892611228814,"No Mask"
"6fa5effeaea14e9069cdd378e24e6f12.jpg",262.002251059322,118.02033677612994,321.590969279661,190.33673199152543,"Mask"
"6fdacc4ff0fa0400ceb314b09758a1b2.jpg",264.316384180791,173.5593220338983,386.3864318502825,391.0869968220339,"Mask"
"700d042245e0d91a6fd27aa4d2406e27.jpg",183.9005561440678,94.87909383827683,320.4339247881356,308.9356020480226,"Mask"
"70144805f55659e6e011dc525f4055f6.jpg",89.02149540960453,97.19322695974576,424.5695180084746,494.64406779661016,"No Mask"
"701c291314138745fa56d7cbf3266872.jpg",233.07569738700565,138.84745762711864,332.00454625706215,292.7367364053672,"No Mask"
"702c564b05b122b7ff0159bb049d39ae.jpg",169.94350282485877,124.96272510593221,345.88925670903956,333.23388947740114,"No Mask"
"70303adc75e3523fa8a67d0099daee9b.jpg",225.55481991525423,99.50734904661017,435.5615730932203,316.4565236581921,"No Mask"
"703a635a886f890bd7cbf389190a6466.jpg",234.81130826271186,72.89491746115819,287.45762711864404,143.47570180084745,"No Mask"
"703e17a032cdacabfd4c9101c24d9400.jpg",171.75141242937852,182.23728813559322,329.11189088983053,341.33333333333337,"No Mask"
"705042593f34f87a06c526f508c9a1b3.jpg",165.96610169491527,168.9310778601695,344.73221221751413,359.26778778248587,"Mask"
