"image","xmin","ymin","xmax","ymax","label"
"a8c0f6e4ea3461c7d5c0a08ed8493c0c.jpg",247.6785239361702,217.267148714539,332.4066378546099,303.8108931737588,"Mask"
"a8c5901541e2ca84a7914e637a959425.jpg",152.6619570035461,153.72104942375887,325.1442265070922,346.1749501329787,"No Mask"
"a8cac8ec9c112e8dfc91ed2bedc97ba1.jpg",260.38774379432624,208.79432624113474,363.8771054964539,314.0992907801418,"No Mask"
"a93132f84e89d318326463b98f7d7c43.jpg",138.74232601950354,119.22459552304964,408.6619570035461,390.354609929078,"No Mask"
"a952a3594dab6f6c709b178d235fb15e.jpg",165.97639627659575,168.24587211879432,369.3239140070922,360.0945811170213,"Mask"
"a973d1c5b5b30ccdfcfbd3898a8751f7.jpg",127.84870899822695,168.85106382978722,247.0733045212766,310.468085106383,"Mask"
"a9a9a2797f0f8298c7ca89441b4bce49.jpg",147.8203402039007,157.95744680851064,356.61469414893617,385.5130208333333,"No Mask"
"a9b0b8ea8b00a7cdb0f815a6502f400c.jpg",170.81798537234042,159.16785793439715,303.96221187943263,326.8085106382979,"No Mask"
"a9f04e9f107084cdd6127f279a7c0a1e.jpg",207.7352615248227,124.06619847074468,283.38536125886526,198.50592863475177,"No Mask"
"aa5a3d6e6ae7953f3f0ef9d2f398c693.jpg",223.47046764184395,190.03310616134752,324.5390070921986,311.0733045212766,"Mask"
"aa5edb3d2e41d62d790d804e2c30d4cb.jpg",168.39716312056737,140.40662400265958,333.6170212765957,292.91727615248226,"No Mask"
"aa9865a6caf3010d1205dc678359513c.jpg",208.9456449468085,175.50828346631207,313.64539007092196,292.91727615248226,"Mask"
"aac53d3690ee289e9348e2c65a4fe5f6.jpg",224.68085106382978,187.00709219858155,341.4846520390071,311.6784962322695,"Mask"
"aacbc3d546f256f6514f5ccb598e22ae.jpg",146.00473736702128,153.72104942375887,360.8510638297872,395.8014184397163,"No Mask"
"aad7e77ddae164a4fd94d79d5985d90b.jpg",232.54848182624113,119.82978723404256,444.36879432624113,372.8038009751773,"No Mask"
"ab1c0ee97a62bdc3f4a33d86af6ecf35.jpg",29.20096409574468,188.21750332446808,57.04019835992908,214.84635416666666,"Mask"
"ab1c0ee97a62bdc3f4a33d86af6ecf35.jpg",95.16785793439716,163.40425531914894,140.55792885638297,206.97872340425533,"Mask"
"ab1c0ee97a62bdc3f4a33d86af6ecf35.jpg",215.14893617021275,172.4822695035461,248.2836879432624,203.34751773049643,"No Mask"
"ab1c0ee97a62bdc3f4a33d86af6ecf35.jpg",159.31914893617022,187.00709219858155,195.63120567375887,225.13475177304963,"Mask"
"ab1c0ee97a62bdc3f4a33d86af6ecf35.jpg",252.5201130319149,160.37826906028369,280.9645390070922,187.61231161347519,"Mask"
"ab1c0ee97a62bdc3f4a33d86af6ecf35.jpg",480.0756870567376,173.69268062943263,512,220.29316267730496,"Mask"
"ab1c0ee97a62bdc3f4a33d86af6ecf35.jpg",330.59103501773046,184.5862976507092,369.92907801418437,215.45154587765956,"Mask"
"ab313263d95814f0f67ea2d452323e42.jpg",136.9267231826241,119.22459552304964,369.3239140070922,348.59574468085106,"No Mask"
"ab49b94180d89cb54990687701846968.jpg",149.03075132978722,153.11585771276594,362.06150265957444,384.3026374113475,"No Mask"
"ab6612de488a800a8a91769e8e215f97.jpg",163.5555740248227,76.86052471187944,352.3782690602837,303.20567375886526,"No Mask"
"ab9c23599ff6555eef5b58ae1fcb43e6.jpg",165.3711768617021,99.25296431737588,302.7517730496454,238.44919104609926,"No Mask"
"ac00c57fef396f3acdd24a63fb7a5ece.jpg",70.95982934397163,101.06856715425532,492.7849069148936,424.24589982269504,"No Mask"
"ac059d79ee9aa6044ac1ee5a545291dd.jpg",93.95744680851064,242.68558843085106,155.08277925531914,319.54609929078015,"Mask"
"ac059d79ee9aa6044ac1ee5a545291dd.jpg",343.30025487588654,278.3924534574468,409.2671764184397,347.3853612588652,"Mask"
"ac07af8b236620247b0b9c860e8f1377.jpg",153.2671764184397,189.4279144503546,353.5886524822695,374.6194038120567,"No Mask"
"ac198f12d7915fc86eaab658120bbc2e.jpg",210.76124778368793,87.75414173315603,305.1725953014184,181.56028368794327,"No Mask"
"ac1bea6e73ce20a08112c7ef14d4d078.jpg",208.3404255319149,177.32388630319147,354.19387189716315,334.6761414007092,"Mask"
"ac2064f931dbf5a93a4d8bef6ab7943e.jpg",158.713984929078,80.49173038563829,371.1395168439716,297.15367353723406,"Mask"
"ac2a76bd6c39cb7453fd4ab298670632.jpg",193.81560283687944,144.03782967641843,383.84873670212767,337.70212765957444,"Mask"
"ac354f789155e0bd4c1814b39924a99c.jpg",139.34751773049646,153.72104942375887,372.34990026595744,437.56028368794324,"No Mask"
"ac3d9f5023d8f0826cc819af12755b73.jpg",163.5555740248227,161.5886524822695,354.19387189716315,351.621758643617,"Mask"
"ac454061257976e2415cfc23b933eb81.jpg",33.437361480496456,252.36879432624113,124.82269503546098,329.83452460106383,"No Mask"
"ac454061257976e2415cfc23b933eb81.jpg",98.19387189716312,175.50828346631207,217.41843971631204,287.470467641844,"No Mask"
"ac454061257976e2415cfc23b933eb81.jpg",245.25770168439715,223.3191489361702,348.1418439716312,319.54609929078015,"No Mask"
"ac454061257976e2415cfc23b933eb81.jpg",351.1678856382979,248.13239694148936,438.92198581560285,334.07092198581563,"No Mask"
"ac48f9726c8006b2a2a0b1b181a528c9.jpg",130.2695035460993,183.98110593971631,365.6927083333333,436.95511968085106,"No Mask"
"ac4a8a78dc46f9fdab446896b525d520.jpg",113.9290780141844,189.4279144503546,372.34990026595744,443.6123116134752,"No Mask"
"ac6a2b402fafcf6cee2450b955cc2d2c.jpg",169.00238253546098,134.354609929078,342.6950354609929,361.9101839539007,"No Mask"
"ac76f523316fc4fbca75355c2dc4a058.jpg",145.39954565602835,188.21750332446808,363.2718860815603,404.87943262411346,"No Mask"
"ac7e44a031f158e3005467379fe79c22.jpg",110.29787234042553,157.95744680851064,372.955119680851,428.48226950354615,"Mask"
"ac7b0e7b7c12577ef63bda2b27bcdbd5.jpg",136.9267231826241,174.29787234042553,386.8747229609929,391.56504875886526,"Mask"
"ac939c10870c26d25ed65ef90a862474.jpg",178.08039671985816,181.56028368794327,353.5886524822695,364.3309785017731,"No Mask"
"acb13933fb26510b7ef878c56b982672.jpg",230.12765957446808,152.51063829787233,403.2151484929078,328.6241134751773,"No Mask"
"acd48a9fc535123f064091bc196e58cd.jpg",159.92436835106383,144.03782967641843,220.44448138297872,188.82269503546098,"Mask"
"acd48a9fc535123f064091bc196e58cd.jpg",339.66904920212767,179.1394891400709,397.7683399822695,229.97636857269504,"Mask"
"acee5fea4d59ee932389ca6efa0bda6c.jpg",200.47285017730496,188.21750332446808,323.3286236702128,328.6241134751773,"No Mask"
"ad085c3786cf5b5980d40d3f6fdc5a45.jpg",116.34990026595744,52.04729055851064,406.241134751773,292.31205673758865,"Mask"
"ad1417495c97f1e4859669b0e4669a43.jpg",170.81798537234042,176.71869459219857,339.063829787234,365.54138962765956,"Mask"
"ad1663bfefe8824b34724ea9b3d1f41a.jpg",262.8085106382979,122.85580119680851,376.5863253546099,251.7636026152482,"Mask"
"ad350b7ac4f56e5b6d700b7a7bbed8bf.jpg",224.0756870567376,189.7304964539007,286.4113475177305,256,"Mask"
"ad3ab726d58d1009b8588b799d072906.jpg",214.3924534574468,179.1394891400709,363.2718860815603,344.35934729609926,"No Mask"
"ad3f3bec5ac06351bc366242a02ef9c1.jpg",194.42082225177305,133.14421265514184,368.11347517730496,344.9645390070922,"No Mask"
"ad66154d9d1162bb8d736e4ee0c6397e.jpg",14.67614140070922,134.95981549202128,181.711602393617,340.1229499113475,"Mask"
