"image","xmin","ymin","xmax","ymax","label"
"e063fb417771f10dbe9d3298a4178756.jpg",282.3886255924171,149.23222748815166,459.829383886256,377.6303317535545,"No Mask"
"e063fb417771f10dbe9d3298a4178756.jpg",166.218009478673,170.1611374407583,256.30331753554503,288.45497630331755,"No Mask"
"e0676d3f6258f7c447fea4033c0f3a6d.jpg",142.2559241706161,120.11374407582939,404.01895734597156,428.5876777251185,"No Mask"
"e0bfa75d6d0b4720b788831f872767a1.jpg",248.72037914691944,156.51184834123225,326.6729857819905,253.87677725118488,"Mask"
"e0d6d699d5260984ed7e43159a7e0fde.jpg",286.93838862559244,195.6398104265403,377.6303317535545,289.66824644549763,"No Mask"
"e0d6d699d5260984ed7e43159a7e0fde.jpg",53.99052132701422,245.38388625592418,137.40284360189574,332.13270142180096,"No Mask"
"e11c82de937e3752789d9d1142e2b11c.jpg",133.1563981042654,162.88151658767774,338.8056872037915,405.2322274881517,"No Mask"
"e1256ea0cd91c591e60bfa64d1a9a6c6.jpg",114.04739336492892,117.6872037914692,389.15639810426546,377.93364928909955,"No Mask"
"e12b33d9da189c60416be18b9f97de54.jpg",195.6398104265403,142.55924170616115,337.5924170616114,319.69668246445497,"No Mask"
"e12b50e29ea1e4929cde140ec85e68bf.jpg",141.9526066350711,134.67298578199052,363.98104265402844,379.45023696682466,"No Mask"
"e130975a07eefb93b47a8d8457a19613.jpg",204.739336492891,138.00947867298578,341.2322274881517,305.13744075829385,"No Mask"
"e14617b40579d9ec36c0b8b618d0ad59.jpg",228.09478672985784,215.0521327014218,299.0710900473934,297.25118483412325,"Mask"
"e14617b40579d9ec36c0b8b618d0ad59.jpg",275.7156398104266,264.49289099526067,359.1279620853081,343.9620853080569,"Mask"
"e16fb6c2a739dd03f9c34c714f3619d0.jpg",109.19431279620854,148.3222748815166,403.7156398104266,484.7014218009479,"No Mask"
"e17130aee1867c5c4413cc183e0e37c1.jpg",192.00000000000003,110.10426540284361,326.6729857819905,295.12796208530807,"No Mask"
"e185d81b25576a3c274f2691f286ea75.jpg",147.41232227488152,151.35545023696685,342.4454976303318,388.5497630331754,"No Mask"
"e18e2c3525d559762dc0e2776f8b171e.jpg",148.62559241706163,84.32227488151659,329.09952606635073,286.33175355450237,"No Mask"
"e19ff24f7881bd35d0c5665e00b30e58.jpg",172.28436018957348,136.49289099526067,356.3981042654029,361.5545023696683,"No Mask"
"e1a573ac3f59d1e85f975b5440ec7f22.jpg",199.88625592417063,172.89099526066352,315.1469194312796,302.71090047393363,"Mask"
"e1be56889dc6f7b8c6f19e798829c707.jpg",166.82464454976304,118.29383886255926,268.13270142180096,245.3838862559242,"Mask"
"e1d55781fe87ebf29bef9c837f8f29b1.jpg",202.61611374407585,142.2559241706161,319.39336492891,296.9478672985782,"Mask"
"e2420e96490c3e49b50c2afdfab207ca.jpg",155.60189573459718,147.71563981042655,375.20379146919436,424.0379146919431,"No Mask"
"e2484e1079f85da21a63c4c526bb17b4.jpg",161.0616113744076,137.40284360189574,419.48815165876783,399.7725118483413,"No Mask"
"e253ae0792086d3e33be3d47f5213983.jpg",137.70616113744077,174.10426540284365,257.21327014218014,333.6492890995261,"No Mask"
"e27d37674493cc4e6b57bf4262b5bda3.jpg",224.75829383886258,154.08530805687204,298.16113744075835,238.71090047393363,"Mask"
"e27d6ec041715e6dae1a68b58b942f89.jpg",185.02369668246448,91.90521327014218,344.2654028436019,286.02843601895734,"No Mask"
"e2a3ad328546ded0c2db4705ea8c46a1.jpg",155.90521327014218,136.18957345971566,352.45497630331755,350.93838862559244,"Mask"
"e2b004702a4478a816156b62b45f0437.jpg",39.12796208530806,202.61611374407585,131.94312796208533,306.65402843601896,"No Mask"
"e2b004702a4478a816156b62b45f0437.jpg",225.0616113744076,176.83412322274881,326.0663507109005,303.01421800947867,"Mask"
"e2b004702a4478a816156b62b45f0437.jpg",382.1800947867299,202.0094786729858,473.175355450237,303.92417061611377,"No Mask"
"e2c67f9b888c643fb57777a819274f7a.jpg",169.55450236966826,111.3175355450237,416.7582938388626,405.5355450236967,"Mask"
"e2d2250fe175afbb4ab04ef5b6d3a76e.jpg",116.77725118483413,154.38862559241707,223.24170616113747,312.41706161137444,"No Mask"
"e2d2250fe175afbb4ab04ef5b6d3a76e.jpg",341.2322274881517,238.71090047393366,435.8672985781991,337.28909952606637,"No Mask"
"e2f88cf4b86f3f1e246f7ee76c468411.jpg",181.99052132701422,177.13744075829385,431.62085308056874,473.478672985782,"No Mask"
"e30bd01db0399c268dba1525505e9e8e.jpg",269.34597156398104,164.39810426540285,377.02369668246445,352.45497630331755,"No Mask"
"e354b3bd6e15289fd890cc5892efe509.jpg",212.3222748815166,120.41706161137442,363.07109004739334,303.62085308056874,"No Mask"
"e37105c600c6273541b51983da66cc97.jpg",162.5781990521327,151.65876777251185,357.61137440758296,382.1800947867299,"No Mask"
"e394e491d275ffde5549355a10d12dbb.jpg",166.52132701421803,143.46919431279622,276.3222748815166,271.1658767772512,"No Mask"
"e39a800fc19d583714bd03f08aae5144.jpg",204.436018957346,72.49289099526067,272.0758293838863,165.0047393364929,"No Mask"
"e39b9af066b1cdcbbf5d95dc4e28fa46.jpg",176.22748815165878,106.46445497630333,374.29383886255926,351.5450236966825,"No Mask"
"e39d7addf4c4fa80eb325a88d6a5e9c4.jpg",209.5924170616114,132.8530805687204,352.7582938388626,294.52132701421806,"No Mask"
"e3c0b57e39b9038b5a33a28d7953f24d.jpg",171.3744075829384,130.12322274881518,296.34123222748815,268.436018957346,"No Mask"
"e3d7d32628e44ca5f375851edaa936e4.jpg",147.71563981042655,185.63033175355451,189.2701421800948,239.92417061611377,"Mask"
"e3dc332e726e60fc7eaa7b6d81e2802a.jpg",227.7914691943128,159.8483412322275,337.28909952606637,287.5450236966825,"No Mask"
"e3fa0321c4d14cffae212ea76642f81c.jpg",224.45497630331755,133.45971563981044,406.4454976303318,336.6824644549763,"No Mask"
"e3fda93a89a85634fa99b72be8c8ae7c.jpg",110.71090047393366,90.08530805687205,304.53080568720384,311.20379146919436,"No Mask"
"e41ca395bd693c371a5ad84c5ba839ec.jpg",150.44549763033177,124.66350710900475,323.33649289099526,317.57345971563984,"No Mask"
"e41f6c5a81155ffb2a91d57c9fa4ca17.jpg",138.61611374407585,159.54502369668248,344.872037914692,430.4075829383887,"No Mask"
"e4559dff1184d13aa67c8f406b7c5958.jpg",178.957345971564,202.91943127962088,334.25592417061614,396.132701421801,"Mask"
"e482aef42dcea01f6634885424b64aac.jpg",102.218009478673,0.3033175355450237,507.1469194312797,459.2227488151659,"No Mask"
"e48b485b7077b64d09d900d4597c0709.jpg",34.5781990521327,207.77251184834125,181.68720379146922,411.9052132701422,"Mask"
"e4a23586b73157fc1239e7c6208ae925.jpg",148.0189573459716,125.87677725118485,268.739336492891,285.4218009478673,"Mask"
"e4b291aa1056f1419257d2435263d8a6.jpg",113.13744075829385,172.28436018957348,254.18009478672988,374.9004739336493,"No Mask"
"e4bfcf32de868b041af7e7ab9e3b291e.jpg",191.39336492890996,74.31279620853081,343.65876777251185,257.21327014218014,"No Mask"
"e4c806d7032fc966777c0ed215ac3c20.jpg",200.7962085308057,178.35071090047396,316.66350710900474,303.0142180094787,"No Mask"
"e4d5f35bc67ef5e68b04b16ada217315.jpg",148.0189573459716,143.16587677725119,352.4549763033176,447.09004739336496,"Mask"
"e4dfe4cfb2b2e74ad554a144b6a25c0b.jpg",201.09952606635073,150.74881516587678,386.12322274881524,368.2274881516588,"No Mask"
"e50155db06206d634de1d7f978992cf1.jpg",205.04265402843603,178.65402843601896,322.72985781990525,352.45497630331755,"Mask"
"e50d1d245ab951b84859e9c604ce6caa.jpg",130.4265402843602,173.8009478672986,341.83886255924176,457.40284360189577,"No Mask"
"e51d852d56de0a49dd39f0513e6b36b1.jpg",84.01895734597157,159.8483412322275,272.0758293838863,362.4644549763034,"No Mask"
"e525c1364b5db45f92da96ce9e0234d2.jpg",108.89099526066352,152.87203791469196,402.19905213270147,494.71090047393363,"No Mask"
"e53eadfbdf48d1fce15fa349caf7fd1d.jpg",52.17061611374408,172.89099526066352,200.18957345971566,351.5450236966825,"No Mask"
"e53eadfbdf48d1fce15fa349caf7fd1d.jpg",263.88625592417065,189.5734597156398,380.6635071090048,354.57819905213273,"No Mask"
"e547ed242ce197867ef34f1a1c830e68.jpg",168.94786729857822,122.54028436018959,311.8104265402844,307.56398104265406,"No Mask"
"e568efce536cdaeb983e9c75d874186f.jpg",193.2132701421801,134.3696682464455,309.3838862559242,284.20853080568725,"Mask"
"e58d01ea80da2688a3ec92881a19a262.jpg",144.07582938388626,150.14218009478674,314.5402843601896,377.02369668246445,"No Mask"
"e59fd4a169b520e53d81280836e1286e.jpg",167.4312796208531,173.19431279620855,277.2322274881517,308.47393364928917,"No Mask"
"e5e2dda7ff020efcd1553217e9e409f1.jpg",154.9952606635071,137.40284360189574,365.8009478672986,411.6018957345972,"Mask"
"e5f35fa2116c72794d881c706c35be14.jpg",136.49289099526067,200.18957345971566,168.64454976303318,237.8009478672986,"No Mask"
"e5f35fa2116c72794d881c706c35be14.jpg",231.12796208530807,203.2227488151659,267.8293838862559,246.29383886255926,"No Mask"
"e5f35fa2116c72794d881c706c35be14.jpg",323.6398104265403,220.51184834123225,357.0047393364929,264.7962085308057,"No Mask"
"e5f35fa2116c72794d881c706c35be14.jpg",262.36966824644554,253.57345971563984,295.1279620853081,296.3412322274882,"No Mask"
"e5f35fa2116c72794d881c706c35be14.jpg",295.12796208530807,297.25118483412325,326.97630331753555,340.3222748815166,"No Mask"
"e5f35fa2116c72794d881c706c35be14.jpg",227.48815165876778,286.33175355450237,261.45971563981044,330.61611374407585,"No Mask"
"e5f35fa2116c72794d881c706c35be14.jpg",183.5071090047394,285.72511848341236,213.53554502369673,329.40284360189577,"No Mask"
"e5f35fa2116c72794d881c706c35be14.jpg",133.76303317535547,299.0710900473934,163.7914691943128,341.8388625592418,"No Mask"
"e5f35fa2116c72794d881c706c35be14.jpg",116.17061611374409,242.65402843601896,145.5924170616114,282.08530805687207,"No Mask"
"e6299f932d68b652524cbd4c44155bbe.jpg",211.71563981042655,204.739336492891,389.45971563981044,394.9194312796209,"Mask"
"e6701b41cbf59ca1b6ced560e6563b15.jpg",178.35071090047396,105.55450236966826,340.01895734597156,326.3696682464455,"Mask"
"e68fab8614314952b43203edcf165432.jpg",182.29383886255926,141.34597156398107,351.84834123222754,353.97156398104266,"No Mask"
"e6c6caa7908998ca841f50fc5c46127e.jpg",180.1706161137441,46.40758293838863,371.8672985781991,278.7488151658768,"No Mask"
"e6c76424de20a4567673454749614a97.jpg",117.6872037914692,118.59715639810429,325.7630331753555,427.6777251184835,"No Mask"
"e6d83e2e4454cbdfe9b42be369557023.jpg",207.46919431279622,185.93364928909955,372.17061611374413,398.25592417061614,"Mask"
"e6fa377d3edf1595a7df60b044713e17.jpg",65.81990521327015,191.39336492890996,181.99052132701422,331.52606635071095,"No Mask"
"e6fa377d3edf1595a7df60b044713e17.jpg",336.0758293838863,212.92890995260666,434.957345971564,320.60663507109007,"No Mask"
"e6fadbf107e6af5cf8ced20494bc3af5.jpg",173.8009478672986,198.67298578199055,418.57819905213273,459.52606635071095,"Mask"
"e6fba9c7179538638fed85a26284c9a5.jpg",191.39336492890996,174.40758293838863,343.3554502369668,374.9004739336493,"No Mask"
"e713ead3b4be9cbb7fbfd9412df882f1.jpg",281.17535545023696,189.2701421800948,400.98578199052133,373.3838862559242,"Mask"
"e72af9ddf5fff3048854c7d3d24c010f.jpg",263.2796208530806,147.71563981042655,374.9004739336493,294.8246445497631,"Mask"
"e730e9a88a53bc3afb6e1da5731775c6.jpg",144.98578199052133,87.65876777251185,301.4976303317536,269.042654028436,"No Mask"
"e73a97c1a8149051c73162fcc4ac1d08.jpg",212.3222748815166,118.29383886255926,293.914691943128,218.3886255924171,"No Mask"
"e740b79c0856cf35d4a29ca750d6e73e.jpg",228.39810426540285,93.42180094786731,376.7203791469194,309.68720379146924,"Mask"
"e75cecca3fbfe629e34c2feeae4f44de.jpg",27.298578199052134,53.6872037914692,499.26066350710903,457.40284360189577,"Mask"
"e76088d28eeaed5c3beaefa9ad4fff2c.jpg",185.63033175355451,128,351.5450236966825,359.12796208530807,"No Mask"
"e772c39e23d03638b937b62b360ef1f6.jpg",143.16587677725119,183.20379146919433,282.085308056872,376.72037914691947,"Mask"
"e7957f4f3a85a042fcf983576bad9bf5.jpg",156.51184834123225,108.5876777251185,381.57345971563984,384.9099526066351,"No Mask"
"e79c272b35af8574e0c2cf4a16ce1434.jpg",136.7962085308057,163.18483412322277,258.72985781990525,319.696682464455,"Mask"
"e7a228d1e27f14e99c8972ed009ddc88.jpg",159.24170616113744,154.6919431279621,347.29857819905214,370.957345971564,"No Mask"
"e7d48f6b8595da78a0ea78e562744f36.jpg",169.25118483412322,113.74407582938389,376.1137440758294,385.8199052132702,"No Mask"
"e80c57dc629c2abf8f077db2239b2cb4.jpg",128.30331753554503,118.9004739336493,294.52132701421806,315.1469194312796,"No Mask"
"e829b948a1b16040d7eb47c27fc7f54b.jpg",185.93364928909955,104.9478672985782,342.1421800947868,276.01895734597156,"No Mask"
"e82e5b5afda1ed51ffd9f594a335e4fa.jpg",202.0094786729858,148.62559241706163,316.9668246445498,298.76777251184836,"Mask"
"e836670edcbfa9dfff98c3bc6ed7e8c9.jpg",177.13744075829385,122.23696682464455,329.40284360189577,314.5402843601896,"Mask"
"e845b2de11e4d75b823a9eaa00fedffb.jpg",184.41706161137444,197.1563981042654,337.89573459715643,378.5402843601896,"No Mask"
"e8563c3624518677546fdc0618d1e1df.jpg",226.2748815165877,44.89099526066351,284.20853080568725,121.93364928909952,"Mask"
"e86611f77cbb91d00ae23e858825cf27.jpg",185.02369668246448,98.88151658767774,346.3886255924171,305.1374407582939,"Mask"
"e89b8f0ca6e47bb9e36a3ffa012876db.jpg",34.27488151658768,114.35071090047394,383.09004739336496,395.5260663507109,"No Mask"
"e8b0b6b02f6b76a37a26aa2aca21972f.jpg",161.36492890995262,176.5308056872038,340.6255924170616,381.57345971563984,"No Mask"
"e8dbffd24b2b4865f0d8919af82d2cbe.jpg",263.2796208530806,145.28909952606637,336.6824644549763,238.7109004739337,"Mask"
"e906e8c1f3251c2444f98f5ee72c0492.jpg",77.95260663507109,209.8957345971564,149.53554502369667,298.1611374407583,"Mask"
"e906e8c1f3251c2444f98f5ee72c0492.jpg",205.9526066350711,265.40284360189577,279.9620853080569,360.9478672985782,"Mask"
"e906e8c1f3251c2444f98f5ee72c0492.jpg",257.81990521327015,170.46445497630333,311.50710900473933,239.92417061611377,"Mask"
"e906e8c1f3251c2444f98f5ee72c0492.jpg",385.51658767772517,211.1090047393365,457.7061611374408,307.8672985781991,"Mask"
"e92d81d672059803fbc48e69f2ae6845.jpg",101.0047393364929,162.2748815165877,412.5118483412322,501.9905213270143,"No Mask"
"e92e818b6f3d013f36c8656e5345e328.jpg",181.08056872037915,176.22748815165878,312.7203791469194,320.30331753554503,"Mask"
"e960d149fbf7ba058a1f8477561e2dfa.jpg",126.48341232227489,139.52606635071092,294.8246445497631,365.1943127962086,"Mask"
"e98135c3976f0a449f68a9e6a95739ec.jpg",77.04265402843602,173.19431279620855,245.3838862559242,366.1042654028436,"Mask"
"e98e7582be5ffa6954a9cbbc8dfbdfd1.jpg",209.8957345971564,92.20853080568722,314.5402843601896,216.56872037914695,"No Mask"
"e999fdc7480fc2015d6c4f04342279af.jpg",220.51184834123225,149.23222748815166,366.7109004739337,350.02843601895734,"Mask"
"e99aff6aa7ad423e04c8ceb42fc3f73b.jpg",230.218009478673,186.5402843601896,352.7582938388626,389.15639810426546,"No Mask"
"e9a87d29fc0dc589bc4153f317928412.jpg",172.28436018957348,165.91469194312796,293.0047393364929,312.4170616113744,"No Mask"
"e9a9574281045d5d95debc97b516119c.jpg",178.04739336492895,104.9478672985782,399.16587677725124,352.4549763033176,"No Mask"
"e9c0854f1580f5af538232d0611fb0dd.jpg",154.6919431279621,125.2701421800948,353.36492890995265,339.1090047393365,"Mask"
"e9cb849d6509d805ef79b32e9d0e0f41.jpg",172.5876777251185,128,355.79146919431287,330.9194312796209,"No Mask"
"e9d64b6e7e062da39728462f12aecf81.jpg",163.7914691943128,126.48341232227489,293.0047393364929,287.5450236966825,"No Mask"
"e9f2be8517e6e4f008e6425a6392214b.jpg",150.44549763033177,16.37914691943128,358.8246445497631,257.21327014218014,"No Mask"
"e9fbe37626789d0c5258d55fed5b19c3.jpg",185.02369668246448,173.19431279620855,335.77251184834125,341.5355450236967,"No Mask"
"ea17fb7f66c977db93d63db1d4f2580a.jpg",163.18483412322277,141.04265402843603,341.2322274881517,363.37440758293843,"No Mask"
"ea345b6fa3340e7c05952ef9293c00d2.jpg",204.739336492891,178.04739336492892,316.0568720379147,318.7867298578199,"Mask"
"ea56938d00a4fede37edbd7d76d7533c.jpg",92.51184834123224,153.78199052132703,335.4691943127962,414.0284360189574,"Mask"
"ea580822aa830f9dfcdbcd49ef40e74e.jpg",183.50710900473936,127.09004739336494,332.132701421801,320.60663507109007,"No Mask"
"ea59e0927e3c9901f4489f9e0d6b9fc9.jpg",182.29383886255926,123.14691943127963,224.45497630331755,172.5876777251185,"No Mask"
"ea59e0927e3c9901f4489f9e0d6b9fc9.jpg",306.350710900474,122.23696682464455,349.4218009478674,180.77725118483414,"No Mask"
"ea69c73b79a1218af5ebe46127a65adc.jpg",84.62559241706161,49.74407582938389,387.9431279620853,375.20379146919436,"No Mask"
"ead93834e1a9ee175920db9ad84fe14c.jpg",118.9004739336493,148.0189573459716,137.40284360189574,175.31753554502373,"No Mask"
"ead93834e1a9ee175920db9ad84fe14c.jpg",266.61611374407585,211.1090047393365,283.29857819905214,232.94786729857822,"No Mask"
"ead93834e1a9ee175920db9ad84fe14c.jpg",338.8056872037915,243.26066350710903,353.66824644549763,264.7962085308057,"No Mask"
"eaec57965bcd5a685f820564735adb45.jpg",123.75355450236968,233.8578199052133,363.98104265402844,511.090047393365,"No Mask"
"eb1b79d7093ed2686a72f554c1acb14f.jpg",131.33649289099526,109.49763033175357,272.37914691943126,271.1658767772512,"No Mask"
"eb3a56f88f13a21c6e8edb09947ca8d6.jpg",201.40284360189574,152.87203791469196,299.6777251184834,278.14218009478674,"No Mask"
"eb3fe8fc0d3732c5d6062586dd6a3952.jpg",280.56872037914695,165.91469194312796,348.8151658767773,260.24644549763036,"Mask"
"eb484296a95f30c8abfdf5f90bb0f164.jpg",150.44549763033177,68.24644549763033,398.25592417061614,420.3981042654028,"No Mask"
"eb4dbdba5f2cd8f5e15d22874c78005c.jpg",141.04265402843603,121.02369668246446,373.9905213270142,386.1232227488152,"No Mask"
"eb85dbc841628637125ac7e4c1ffbd35.jpg",187.7535545023697,128.60663507109007,336.3791469194313,300.5876777251185,"No Mask"
"eba7be5f5bb02a3b875b9a09e55d2449.jpg",255.39336492890996,153.78199052132703,337.5924170616114,256.30331753554503,"Mask"
"ebbac19cfb4a886b2a907791d13bfc90.jpg",39.12796208530806,158.02843601895736,60.36018957345972,190.78672985781992,"Mask"
"ebbac19cfb4a886b2a907791d13bfc90.jpg",146.50236966824644,171.67772511848344,169.55450236966826,206.25592417061614,"Mask"
"ebbac19cfb4a886b2a907791d13bfc90.jpg",232.64454976303318,166.52132701421803,247.81042654028437,198.0663507109005,"Mask"
"ebbac19cfb4a886b2a907791d13bfc90.jpg",322.1232227488152,149.8388625592417,338.19905213270147,186.8436018957346,"Mask"
"ebbac19cfb4a886b2a907791d13bfc90.jpg",439.20379146919436,152.56872037914692,463.4691943127963,195.6398104265403,"Mask"
"ebbdb88fe5b40b3ab816a4810d1c3752.jpg",234.16113744075832,84.92890995260665,307.56398104265406,168.94786729857822,"No Mask"
"ebd5fcce351a1a4851a94d22f7b3cdaf.jpg",231.7345971563981,106.1611374407583,440.41706161137444,370.957345971564,"No Mask"
